time,open,high,low,close,New York VWAP,VWAP_NY - STDEV +2,VWAP_NY - STDEV +1,VWAP_NY - STDEV -1,VWAP_NY - STDEV -2,Pivot,R1,S1,R2,S2,R3,S3,Pivot Label,Volume,MA,ATR
2026-09-23T15:42:00-04:00,30755.5,30757.25,30736.75,30737.25,,,,,,,,,,,,,,4458,,
2026-09-23T15:43:00-04:00,30738,30741.25,30728.75,30741.25,,,,,,,,,,,,,,3974,,
2026-09-23T15:44:00-04:00,30741.5,30748,30737.75,30746.75,,,,,,,,,,,,,,2624,,
2026-09-23T15:45:00-04:00,30747,30753,30743.75,30751.25,,,,,,,,,,,,,,2701,,
2026-09-23T15:46:00-04:00,30751.25,30752.25,30742.5,30750,,,,,,,,,,,,,,1703,,
2026-09-23T15:47:00-04:00,30750.75,30764,30750.5,30763,,,,,,,,,,,,,,2761,,
2026-09-23T15:48:00-04:00,30763.25,30764.25,30757,30762,,,,,,,,,,,,,,1803,,
2026-09-23T15:49:00-04:00,30762.5,30767.75,30759.75,30767.25,,,,,,,,,,,,,,2201,,
2026-09-23T15:50:00-04:00,30767.75,30773,30727.75,30736.25,,,,,,,,,,,,,,8415,,
2026-09-23T15:51:00-04:00,30736.5,30742.5,30721,30724,,,,,,,,,,,,,,5135,,
2026-09-23T15:52:00-04:00,30723.5,30726.5,30711.5,30717,,,,,,,,,,,,,,5701,,
2026-09-23T15:53:00-04:00,30717.5,30734.25,30715.25,30733.75,,,,,,,,,,,,,,5059,,
2026-09-23T15:54:00-04:00,30733.5,30739.25,30719,30720.75,,,,,,,,,,,,,,6976,,
2026-09-23T15:55:00-04:00,30720.5,30756.25,30720.5,30746.25,,,,,,,,,,,,,,8644,,
2026-09-23T15:56:00-04:00,30746.25,30749.25,30736.5,30746.75,,,,,,,,,,,,,,2571,,
2026-09-23T15:57:00-04:00,30746.75,30763.25,30744.75,30755.75,,,,,,,,,,,,,,2898,,
2026-09-23T15:58:00-04:00,30755.75,30762.5,30752.5,30758.5,,,,,,,,,,,,,,2673,,
2026-09-23T15:59:00-04:00,30758.75,30779.5,30747.5,30769.75,,,,,,,,,,,,,,11537,,
2026-09-23T16:00:00-04:00,30770,30776.5,30765.75,30766,,,,,,,,,,,,,,4776,,
2026-09-23T16:01:00-04:00,30766.25,30772,30763,30767.5,,,,,,,,,,,,,,1768,,
2026-09-23T16:02:00-04:00,30767,30770,30764,30766,,,,,,,,,,,,,,967,,
2026-09-23T16:03:00-04:00,30765.75,30769.75,30760.75,30765.25,,,,,,,,,,,,,,1146,,
2026-09-23T16:04:00-04:00,30764.75,30765.75,30758.25,30762.5,,,,,,,,,,,,,,1283,,
2026-09-23T16:05:00-04:00,30762,30764,30756.75,30760.75,,,,,,,,,,,,,,972,,
2026-09-23T16:06:00-04:00,30760.75,30761.75,30755.75,30756.75,,,,,,,,,,,,,,905,,
2026-09-23T16:07:00-04:00,30756.75,30759.25,30754,30756.75,,,,,,,,,,,,,,796,,
2026-09-23T16:08:00-04:00,30757.5,30759.75,30754.5,30755.75,,,,,,,,,,,,,,792,,
2026-09-23T16:09:00-04:00,30756.25,30763.5,30755.75,30761.5,,,,,,,,,,,,,,958,,
2026-09-23T16:10:00-04:00,30761.25,30763.25,30757,30758.5,,,,,,,,,,,,,,681,,
2026-09-23T16:11:00-04:00,30758.75,30762,30758.25,30760,,,,,,,,,,,,,,378,,
2026-09-23T16:12:00-04:00,30760,30765,30758.75,30761.5,,,,,,,,,,,,,,647,,
2026-09-23T16:13:00-04:00,30760.75,30761.75,30756.5,30757.5,,,,,,,,,,,,,,552,,
2026-09-23T16:14:00-04:00,30758,30758.5,30751.5,30752.75,,,,,,,,,,,,,,858,,
2026-09-23T16:15:00-04:00,30753.25,30754.5,30750.25,30754,,,,,,,,,,,,,,759,,
2026-09-23T16:16:00-04:00,30754,30756.75,30752.5,30753.5,,,,,,,,,,,,,,442,,
2026-09-23T16:17:00-04:00,30753.25,30758.5,30752.5,30757.25,,,,,,,,,,,,,,327,,
2026-09-23T16:18:00-04:00,30757.25,30760.25,30754.25,30759.25,,,,,,,,,,,,,,425,,
2026-09-23T16:19:00-04:00,30759.25,30760.25,30758,30759.5,,,,,,,,,,,,,,200,,
2026-09-23T16:20:00-04:00,30760,30761.25,30757.75,30759.5,,,,,,,,,,,,,,410,,
2026-09-23T16:21:00-04:00,30759,30763.75,30758,30761.75,,,,,,,,,,,,,,418,,
2026-09-23T16:22:00-04:00,30762,30763,30760.5,30761.25,,,,,,,,,,,,,,259,,
2026-09-23T16:23:00-04:00,30761.25,30764.5,30761,30762,,,,,,,,,,,,,,261,,
2026-09-23T16:24:00-04:00,30762,30764,30761.5,30763.25,,,,,,,,,,,,,,172,,
2026-09-23T16:25:00-04:00,30763.25,30763.75,30761.5,30762.5,,,,,,,,,,,,,,253,,
2026-09-23T16:26:00-04:00,30763,30765.5,30760.75,30763.5,,,,,,,,,,,,,,404,,
2026-09-23T16:27:00-04:00,30764,30764.75,30763,30763.25,,,,,,,,,,,,,,175,,
2026-09-23T16:28:00-04:00,30763,30763.5,30758,30758.5,,,,,,,,,,,,,,495,,
2026-09-23T16:29:00-04:00,30758.5,30764,30757.5,30763.5,,,,,,,,,,,,,,384,,
2026-09-23T16:30:00-04:00,30763.25,30766.25,30761.75,30766,,,,,,,,,,,,,,310,,
2026-09-23T16:31:00-04:00,30765.75,30767,30763.5,30766,,,,,,,,,,,,,,267,,
2026-09-23T16:32:00-04:00,30766.25,30769,30764.75,30765,,,,,,,,,,,,,,429,,
2026-09-23T16:33:00-04:00,30765,30765.25,30760.25,30761.75,,,,,,,,,,,,,,316,,
2026-09-23T16:34:00-04:00,30761.5,30762.25,30760,30761.25,,,,,,,,,,,,,,251,,
2026-09-23T16:35:00-04:00,30761.5,30763,30760,30760.25,,,,,,,,,,,,,,291,,
2026-09-23T16:36:00-04:00,30760.25,30762.75,30760,30762,,,,,,,,,,,,,,173,,
2026-09-23T16:37:00-04:00,30762.75,30768.75,30762,30768.75,,,,,,,,,,,,,,538,,
2026-09-23T16:38:00-04:00,30767.75,30770.75,30767.75,30769.25,,,,,,,,,,,,,,328,,
2026-09-23T16:39:00-04:00,30769.75,30772.75,30769.75,30771,,,,,,,,,,,,,,262,,
2026-09-23T16:40:00-04:00,30770.5,30773.25,30770.5,30771.75,,,,,,,,,,,,,,351,,
2026-09-23T16:41:00-04:00,30772,30773,30769,30770.75,,,,,,,,,,,,,,379,,
2026-09-23T16:42:00-04:00,30771,30772,30770,30771.25,,,,,,,,,,,,,,173,,
2026-09-23T16:43:00-04:00,30771.75,30771.75,30768.75,30771.5,,,,,,,,,,,,,,263,,
2026-09-23T16:44:00-04:00,30771,30774.75,30770,30774.5,,,,,,,,,,,,,,453,,
2026-09-23T16:45:00-04:00,30774.25,30776.75,30773.25,30773.25,,,,,,,,,,,,,,581,,
2026-09-23T16:46:00-04:00,30773.75,30774.5,30772,30774,,,,,,,,,,,,,,411,,
2026-09-23T16:47:00-04:00,30774,30774.25,30771,30771.75,,,,,,,,,,,,,,540,,
2026-09-23T16:48:00-04:00,30771.25,30771.75,30768.75,30769,,,,,,,,,,,,,,219,,
2026-09-23T16:49:00-04:00,30768.75,30771.5,30768,30768.25,,,,,,,,,,,,,,307,,
2026-09-23T16:50:00-04:00,30768.5,30772.5,30768,30770.25,,,,,,,,,,,,,,427,,
2026-09-23T16:51:00-04:00,30770,30773,30770,30772.25,,,,,,,,,,,,,,116,,
2026-09-23T16:52:00-04:00,30771.75,30772,30769.75,30770,,,,,,,,,,,,,,176,,
2026-09-23T16:53:00-04:00,30770.5,30774,30769.75,30773.25,,,,,,,,,,,,,,207,,
2026-09-23T16:54:00-04:00,30773.25,30775.5,30772,30773,,,,,,,,,,,,,,365,,
2026-09-23T16:55:00-04:00,30773.5,30776,30771.5,30773.5,,,,,,,,,,,,,,460,,
2026-09-23T16:56:00-04:00,30772.25,30773.5,30770.75,30773.25,,,,,,,,,,,,,,123,,
2026-09-23T16:57:00-04:00,30772.75,30774,30772,30772.75,,,,,,,,,,,,,,101,,
2026-09-23T16:58:00-04:00,30773.25,30774.25,30770.5,30771,,,,,,,,,,,,,,122,,
2026-09-23T16:59:00-04:00,30771.75,30777,30768,30776,,,,,,,,,,,,,,464,,
2026-09-23T18:00:00-04:00,30780,30805.25,30778.25,30801.75,,,,,,,,,,,,,,2371,,
2026-09-23T18:01:00-04:00,30801.5,30805.75,30787.25,30798.25,,,,,,,,,,,,,,1345,,
2026-09-23T18:02:00-04:00,30798.75,30805,30791.75,30802.25,,,,,,,,,,,,,,855,,
2026-09-23T18:03:00-04:00,30801.75,30805.5,30796.25,30798,,,,,,,,,,,,,,591,,
2026-09-23T18:04:00-04:00,30797.5,30798.5,30790.5,30793,,,,,,,,,,,,,,484,,
2026-09-23T18:05:00-04:00,30792,30798,30777.25,30792.75,,,,,,,,,,,,,,1351,,
2026-09-23T18:06:00-04:00,30792.75,30804.75,30787.25,30803.5,,,,,,,,,,,,,,1055,,
2026-09-23T18:07:00-04:00,30803.25,30808.75,30799,30800,,,,,,,,,,,,,,727,,
2026-09-23T18:08:00-04:00,30801,30802,30796.75,30801.25,,,,,,,,,,,,,,427,,
2026-09-23T18:09:00-04:00,30802,30805,30799,30804,,,,,,,,,,,,,,492,,
2026-09-23T18:10:00-04:00,30805,30806,30801,30805,,,,,,,,,,,,,,334,,
2026-09-23T18:11:00-04:00,30804.5,30804.75,30801,30802.5,,,,,,,,,,,,,,189,,
2026-09-23T18:12:00-04:00,30801.5,30803,30799,30802,,,,,,,,,,,,,,297,,
2026-09-23T18:13:00-04:00,30802.5,30806,30801.5,30805,,,,,,,,,,,,,,297,,
2026-09-23T18:14:00-04:00,30805,30806.25,30804,30805.25,,,,,,,,,,,,,,218,,
2026-09-23T18:15:00-04:00,30804.75,30814.25,30804.75,30812,,,,,,,,,,,,,,1277,,
2026-09-23T18:16:00-04:00,30811,30812.75,30801.5,30804.25,,,,,,,,,,,,,,931,,
2026-09-23T18:17:00-04:00,30803.5,30805.25,30799.75,30799.75,,,,,,,,,,,,,,522,,
2026-09-23T18:18:00-04:00,30800,30802,30798,30799,,,,,,,,,,,,,,335,,
2026-09-23T18:19:00-04:00,30799.75,30799.75,30791,30792.75,,,,,,,,,,,,,,919,,
2026-09-23T18:20:00-04:00,30792.75,30795.5,30789.75,30794.5,,,,,,,,,,,,,,554,,
2026-09-23T18:21:00-04:00,30794.5,30795.5,30786.5,30788.25,,,,,,,,,,,,,,546,,
2026-09-23T18:22:00-04:00,30788.25,30791.75,30786,30791.25,,,,,,,,,,,,,,462,,
2026-09-23T18:23:00-04:00,30791,30794.75,30790.25,30792,,,,,,,,,,,,,,414,,
2026-09-23T18:24:00-04:00,30792,30793.75,30791,30793.5,,,,,,,,,,,,,,159,,
2026-09-23T18:25:00-04:00,30793.25,30794,30788.5,30792.5,,,,,,,,,,,,,,423,,
2026-09-23T18:26:00-04:00,30792.75,30794,30788.25,30789,,,,,,,,,,,,,,306,,
2026-09-23T18:27:00-04:00,30789,30792.25,30787,30790.5,,,,,,,,,,,,,,505,,
2026-09-23T18:28:00-04:00,30791,30791,30782,30784.75,,,,,,,,,,,,,,518,,
2026-09-23T18:29:00-04:00,30784.5,30787.25,30783.5,30786,,,,,,,,,,,,,,387,,
2026-09-23T18:30:00-04:00,30786,30790,30780.75,30784.25,,,,,,,,,,,,,,771,,
2026-09-23T18:31:00-04:00,30784.25,30786.25,30782.75,30784.75,,,,,,,,,,,,,,167,,
2026-09-23T18:32:00-04:00,30784.75,30801.75,30784.5,30798.5,,,,,,,,,,,,,,1207,,
2026-09-23T18:33:00-04:00,30798.5,30798.5,30791.75,30791.75,,,,,,,,,,,,,,424,,
2026-09-23T18:34:00-04:00,30792.25,30793.25,30787,30790.75,,,,,,,,,,,,,,436,,
2026-09-23T18:35:00-04:00,30791.5,30791.5,30780,30782.5,,,,,,,,,,,,,,637,,
2026-09-23T18:36:00-04:00,30783.5,30784,30779.75,30782.25,,,,,,,,,,,,,,506,,
2026-09-23T18:37:00-04:00,30782.75,30785.75,30781,30785,,,,,,,,,,,,,,310,,
2026-09-23T18:38:00-04:00,30785.25,30788.75,30782,30784.75,,,,,,,,,,,,,,321,,
2026-09-23T18:39:00-04:00,30785.5,30789,30784.5,30786.75,,,,,,,,,,,,,,345,,
2026-09-23T18:40:00-04:00,30786,30790.5,30783.5,30789.25,,,,,,,,,,,,,,385,,
2026-09-23T18:41:00-04:00,30789.25,30790.25,30787.25,30788,,,,,,,,,,,,,,162,,
2026-09-23T18:42:00-04:00,30788.25,30797,30788,30796.25,,,,,,,,,,,,,,652,,
2026-09-23T18:43:00-04:00,30796.5,30798.5,30795,30796.75,,,,,,,,,,,,,,500,,
2026-09-23T18:44:00-04:00,30796.25,30798.75,30795,30795.25,,,,,,,,,,,,,,266,,
2026-09-23T18:45:00-04:00,30795.5,30796,30792.75,30794.5,,,,,,,,,,,,,,345,,
2026-09-23T18:46:00-04:00,30794.25,30795,30788.25,30792,,,,,,,,,,,,,,372,,
2026-09-23T18:47:00-04:00,30792,30799,30792,30795.75,,,,,,,,,,,,,,552,,
2026-09-23T18:48:00-04:00,30795.75,30797.75,30794.5,30794.5,,,,,,,,,,,,,,147,,
2026-09-23T18:49:00-04:00,30795.25,30797.75,30793.25,30796,,,,,,,,,,,,,,181,,
2026-09-23T18:50:00-04:00,30797,30799.75,30795.75,30797.5,,,,,,,,,,,,,,284,,
2026-09-23T18:51:00-04:00,30797.5,30799,30796.25,30798.5,,,,,,,,,,,,,,147,,
2026-09-23T18:52:00-04:00,30798.75,30801.75,30795.75,30797,,,,,,,,,,,,,,470,,
2026-09-23T18:53:00-04:00,30796.75,30798.75,30794.5,30794.75,,,,,,,,,,,,,,382,,
2026-09-23T18:54:00-04:00,30794.5,30795.25,30791.75,30794.75,,,,,,,,,,,,,,276,,
2026-09-23T18:55:00-04:00,30795,30796.25,30792,30792.75,,,,,,,,,,,,,,221,,
2026-09-23T18:56:00-04:00,30793,30794,30791,30793,,,,,,,,,,,,,,119,,
2026-09-23T18:57:00-04:00,30793.25,30793.5,30791.75,30792.75,,,,,,,,,,,,,,101,,
2026-09-23T18:58:00-04:00,30793.5,30794.5,30792.5,30793.75,,,,,,,,,,,,,,118,,
2026-09-23T18:59:00-04:00,30794,30795,30793,30794.5,,,,,,,,,,,,,,104,,
2026-09-23T19:00:00-04:00,30794,30794.75,30791.5,30792.75,,,,,,,,,,,,,,179,,
2026-09-23T19:01:00-04:00,30793.25,30797.75,30791.5,30791.5,,,,,,,,,,,,,,329,,
2026-09-23T19:02:00-04:00,30791.5,30797.5,30790,30796.5,,,,,,,,,,,,,,398,,
2026-09-23T19:03:00-04:00,30796.75,30797.5,30795.5,30796.5,,,,,,,,,,,,,,185,,
2026-09-23T19:04:00-04:00,30797,30800,30795.75,30796.25,,,,,,,,,,,,,,302,,
2026-09-23T19:05:00-04:00,30796.5,30796.5,30791,30793.5,,,,,,,,,,,,,,261,,
2026-09-23T19:06:00-04:00,30793.75,30794.75,30793,30793.5,,,,,,,,,,,,,,111,,
2026-09-23T19:07:00-04:00,30794.5,30794.5,30792.5,30793.5,,,,,,,,,,,,,,54,,
2026-09-23T19:08:00-04:00,30794,30794.25,30792,30793.5,,,,,,,,,,,,,,98,,
2026-09-23T19:09:00-04:00,30793.25,30795.75,30793.25,30795,,,,,,,,,,,,,,92,,
2026-09-23T19:10:00-04:00,30794.5,30795.5,30791.25,30791.75,,,,,,,,,,,,,,187,,
2026-09-23T19:11:00-04:00,30792,30792.75,30789.75,30791,,,,,,,,,,,,,,188,,
2026-09-23T19:12:00-04:00,30791.75,30793.75,30787.75,30791.25,,,,,,,,,,,,,,281,,
2026-09-23T19:13:00-04:00,30790.25,30790.25,30783.5,30785.25,,,,,,,,,,,,,,729,,
2026-09-23T19:14:00-04:00,30785.25,30788.25,30785,30786.75,,,,,,,,,,,,,,248,,
2026-09-23T19:15:00-04:00,30786.25,30792.5,30785.25,30790.75,,,,,,,,,,,,,,544,,
2026-09-23T19:16:00-04:00,30791,30792.25,30786,30787,,,,,,,,,,,,,,283,,
2026-09-23T19:17:00-04:00,30787.25,30788,30782.5,30785.25,,,,,,,,,,,,,,467,,
2026-09-23T19:18:00-04:00,30785.5,30786.75,30783,30784.25,,,,,,,,,,,,,,289,,
2026-09-23T19:19:00-04:00,30784.75,30785.75,30766.25,30782.25,,,,,,,,,,,,,,1825,,
2026-09-23T19:20:00-04:00,30782,30784,30777.25,30780,,,,,,,,,,,,,,923,,
2026-09-23T19:21:00-04:00,30780.25,30780.5,30770,30773.25,,,,,,,,,,,,,,1189,,
2026-09-23T19:22:00-04:00,30772.5,30774.25,30768.25,30772.75,,,,,,,,,,,,,,703,,
2026-09-23T19:23:00-04:00,30773,30774.5,30769.25,30770,,,,,,,,,,,,,,521,,
2026-09-23T19:24:00-04:00,30769.75,30771.75,30769,30771,,,,,,,,,,,,,,364,,
2026-09-23T19:25:00-04:00,30771.25,30774.25,30770.25,30770.5,,,,,,,,,,,,,,521,,
2026-09-23T19:26:00-04:00,30770.25,30771.5,30768.25,30770.5,,,,,,,,,,,,,,434,,
2026-09-23T19:27:00-04:00,30770.5,30771.5,30763.5,30769.25,,,,,,,,,,,,,,1226,,
2026-09-23T19:28:00-04:00,30769.25,30772.25,30768,30771.5,,,,,,,,,,,,,,484,,
2026-09-23T19:29:00-04:00,30771.25,30772,30768.25,30770.5,,,,,,,,,,,,,,230,,
2026-09-23T19:30:00-04:00,30771,30772.75,30769.5,30772,,,,,,,,,,,,,,278,,
2026-09-23T19:31:00-04:00,30772,30772,30766,30767,,,,,,,,,,,,,,427,,
2026-09-23T19:32:00-04:00,30767,30768.5,30766,30768.5,,,,,,,,,,,,,,305,,
2026-09-23T19:33:00-04:00,30768.75,30769.75,30767,30768.25,,,,,,,,,,,,,,240,,
2026-09-23T19:34:00-04:00,30767.5,30771.5,30760.75,30768.25,,,,,,,,,,,,,,973,,
2026-09-23T19:35:00-04:00,30768.75,30770.75,30767.75,30768,,,,,,,,,,,,,,349,,
2026-09-23T19:36:00-04:00,30767.25,30768.25,30761.5,30766.25,,,,,,,,,,,,,,588,,
2026-09-23T19:37:00-04:00,30766.25,30772.5,30766,30771,,,,,,,,,,,,,,444,,
2026-09-23T19:38:00-04:00,30771.5,30773,30769.5,30772.25,,,,,,,,,,,,,,292,,
2026-09-23T19:39:00-04:00,30772.25,30774.5,30770.75,30771.5,,,,,,,,,,,,,,570,,
2026-09-23T19:40:00-04:00,30771.25,30777,30771.25,30774.5,,,,,,,,,,,,,,944,,
2026-09-23T19:41:00-04:00,30775,30776,30771.5,30772.5,,,,,,,,,,,,,,219,,
2026-09-23T19:42:00-04:00,30772.5,30773.75,30762.75,30763,,,,,,,,,,,,,,784,,
2026-09-23T19:43:00-04:00,30763,30765.5,30753,30762.5,,,,,,,,,,,,,,1257,,
2026-09-23T19:44:00-04:00,30762.5,30767.5,30762,30766.75,,,,,,,,,,,,,,452,,
2026-09-23T19:45:00-04:00,30767.5,30771.75,30756.75,30761,,,,,,,,,,,,,,1125,,
2026-09-23T19:46:00-04:00,30761.5,30761.5,30756.5,30758.75,,,,,,,,,,,,,,643,,
2026-09-23T19:47:00-04:00,30759.5,30764.75,30759.5,30760,,,,,,,,,,,,,,377,,
2026-09-23T19:48:00-04:00,30759.75,30764.75,30759,30762.75,,,,,,,,,,,,,,378,,
2026-09-23T19:49:00-04:00,30762.75,30762.75,30753.5,30754.25,,,,,,,,,,,,,,833,,
2026-09-23T19:50:00-04:00,30753.75,30756,30744,30751.75,,,,,,,,,,,,,,1771,,
2026-09-23T19:51:00-04:00,30752.25,30757.25,30750,30757,,,,,,,,,,,,,,575,,
2026-09-23T19:52:00-04:00,30757.25,30768.25,30756.75,30761.75,,,,,,,,,,,,,,1253,,
2026-09-23T19:53:00-04:00,30762.25,30767.5,30760.5,30764,,,,,,,,,,,,,,485,,
2026-09-23T19:54:00-04:00,30763.75,30770,30763.5,30766.5,,,,,,,,,,,,,,608,,
2026-09-23T19:55:00-04:00,30766.75,30766.75,30758.75,30761.25,,,,,,,,,,,,,,570,,
2026-09-23T19:56:00-04:00,30761.5,30762.25,30758.75,30761.25,,,,,,,,,,,,,,383,,
2026-09-23T19:57:00-04:00,30760.25,30762.75,30754,30758.75,,,,,,,,,,,,,,425,,
2026-09-23T19:58:00-04:00,30758.25,30759.75,30754.25,30755,,,,,,,,,,,,,,282,,
2026-09-23T19:59:00-04:00,30756,30759.5,30752.5,30753.5,,,,,,,,,,,,,,490,,
2026-09-23T20:00:00-04:00,30753.5,30761,30751,30754.75,,,,,,,,,,,,,,1050,,
2026-09-23T20:01:00-04:00,30755.25,30755.75,30745.5,30749,,,,,,,,,,,,,,1298,,
2026-09-23T20:02:00-04:00,30748.75,30754.5,30747,30751,,,,,,,,,,,,,,724,,
2026-09-23T20:03:00-04:00,30750.5,30757.5,30748.25,30752.75,,,,,,,,,,,,,,794,,
2026-09-23T20:04:00-04:00,30752.25,30756.75,30739.5,30755,,,,,,,,,,,,,,1625,,
2026-09-23T20:05:00-04:00,30755,30756.75,30746.5,30748.5,,,,,,,,,,,,,,851,,
2026-09-23T20:06:00-04:00,30749,30751.75,30746,30747.5,,,,,,,,,,,,,,679,,
2026-09-23T20:07:00-04:00,30747.75,30752.75,30745,30748.75,,,,,,,,,,,,,,654,,
2026-09-23T20:08:00-04:00,30748,30749.5,30744,30747,,,,,,,,,,,,,,571,,
2026-09-23T20:09:00-04:00,30747.75,30747.75,30742.25,30744.5,,,,,,,,,,,,,,648,,
2026-09-23T20:10:00-04:00,30744,30745.25,30733.5,30738,,,,,,,,,,,,,,1534,,
2026-09-23T20:11:00-04:00,30738,30738,30723.75,30724.5,,,,,,,,,,,,,,1915,,
2026-09-23T20:12:00-04:00,30724.75,30739.75,30721,30731.5,,,,,,,,,,,,,,2767,,
2026-09-23T20:13:00-04:00,30732,30735.5,30728,30732,,,,,,,,,,,,,,796,,
2026-09-23T20:14:00-04:00,30732.25,30733.75,30724,30728.5,,,,,,,,,,,,,,923,,
2026-09-23T20:15:00-04:00,30728.5,30738.5,30725.75,30733.75,,,,,,,,,,,,,,1363,,
2026-09-23T20:16:00-04:00,30734,30744.25,30729.75,30741.25,,,,,,,,,,,,,,1391,,
2026-09-23T20:17:00-04:00,30741.75,30743,30737,30739.25,,,,,,,,,,,,,,678,,
2026-09-23T20:18:00-04:00,30738.5,30741.25,30735.5,30740.75,,,,,,,,,,,,,,517,,
2026-09-23T20:19:00-04:00,30741.5,30747.5,30739.5,30745.75,,,,,,,,,,,,,,934,,
2026-09-23T20:20:00-04:00,30744.75,30750.25,30740.25,30747.25,,,,,,,,,,,,,,1351,,
2026-09-23T20:21:00-04:00,30747.5,30747.5,30739.5,30739.75,,,,,,,,,,,,,,684,,
2026-09-23T20:22:00-04:00,30739.75,30742,30726.5,30729,,,,,,,,,,,,,,1363,,
2026-09-23T20:23:00-04:00,30729,30732.5,30727,30728,,,,,,,,,,,,,,798,,
2026-09-23T20:24:00-04:00,30728,30736.5,30727.25,30734.25,,,,,,,,,,,,,,688,,
2026-09-23T20:25:00-04:00,30733.5,30737,30728.5,30732.5,,,,,,,,,,,,,,765,,
2026-09-23T20:26:00-04:00,30732.5,30734,30730.25,30733,,,,,,,,,,,,,,316,,
2026-09-23T20:27:00-04:00,30732.75,30735,30730.25,30732,,,,,,,,,,,,,,346,,
2026-09-23T20:28:00-04:00,30732.25,30733.5,30728,30731.5,,,,,,,,,,,,,,378,,
2026-09-23T20:29:00-04:00,30731.5,30737.5,30730.5,30735,,,,,,,,,,,,,,446,,
2026-09-23T20:30:00-04:00,30734.75,30737,30729.25,30734.75,,,,,,,,,,,,,,513,,
2026-09-23T20:31:00-04:00,30734.5,30749.5,30733.5,30748.25,,,,,,,,,,,,,,1264,,
2026-09-23T20:32:00-04:00,30747.5,30747.5,30739,30741.5,,,,,,,,,,,,,,865,,
2026-09-23T20:33:00-04:00,30741.75,30746,30739.75,30744.25,,,,,,,,,,,,,,518,,
2026-09-23T20:34:00-04:00,30744.25,30746.5,30740,30746.5,,,,,,,,,,,,,,307,,
2026-09-23T20:35:00-04:00,30746.25,30747,30739,30739.75,,,,,,,,,,,,,,495,,
2026-09-23T20:36:00-04:00,30739.75,30743.75,30738.25,30740.75,,,,,,,,,,,,,,443,,
2026-09-23T20:37:00-04:00,30740.25,30740.25,30734,30735.25,,,,,,,,,,,,,,637,,
2026-09-23T20:38:00-04:00,30735.25,30741,30733.75,30737.75,,,,,,,,,,,,,,682,,
2026-09-23T20:39:00-04:00,30737.75,30738.75,30735.25,30736.5,,,,,,,,,,,,,,202,,
2026-09-23T20:40:00-04:00,30736,30736.25,30726.25,30733,,,,,,,,,,,,,,936,,
2026-09-23T20:41:00-04:00,30733.25,30736.25,30726.75,30728,,,,,,,,,,,,,,697,,
2026-09-23T20:42:00-04:00,30728,30730.5,30725.5,30727.5,,,,,,,,,,,,,,531,,
2026-09-23T20:43:00-04:00,30727.5,30728.75,30715,30721.75,,,,,,,,,,,,,,1448,,
2026-09-23T20:44:00-04:00,30721.5,30723.25,30718,30721.25,,,,,,,,,,,,,,1185,,
2026-09-23T20:45:00-04:00,30722.25,30722.5,30712.75,30719.5,,,,,,,,,,,,,,1742,,
2026-09-23T20:46:00-04:00,30719.25,30721.75,30713.75,30715.25,,,,,,,,,,,,,,813,,
2026-09-23T20:47:00-04:00,30715.25,30715.25,30706.5,30707.5,,,,,,,,,,,,,,1280,,
2026-09-23T20:48:00-04:00,30707.5,30712.25,30705.5,30706.25,,,,,,,,,,,,,,1636,,
2026-09-23T20:49:00-04:00,30706.5,30718.25,30706.25,30715.75,,,,,,,,,,,,,,1466,,
2026-09-23T20:50:00-04:00,30716,30721,30712.5,30712.75,,,,,,,,,,,,,,1326,,
2026-09-23T20:51:00-04:00,30712.75,30715.25,30710.5,30711,,,,,,,,,,,,,,722,,
2026-09-23T20:52:00-04:00,30711,30713,30703.5,30711,,,,,,,,,,,,,,1043,,
2026-09-23T20:53:00-04:00,30710.75,30711.25,30704.75,30706,,,,,,,,,,,,,,565,,
2026-09-23T20:54:00-04:00,30706,30708.5,30704.25,30708.25,,,,,,,,,,,,,,734,,
2026-09-23T20:55:00-04:00,30708,30716.75,30706.5,30714,,,,,,,,,,,,,,1067,,
2026-09-23T20:56:00-04:00,30714.5,30723.25,30710,30718.5,,,,,,,,,,,,,,1356,,
2026-09-23T20:57:00-04:00,30719,30730.75,30718.25,30725.25,,,,,,,,,,,,,,1641,,
2026-09-23T20:58:00-04:00,30726,30729.5,30724.25,30727.25,,,,,,,,,,,,,,513,,
2026-09-23T20:59:00-04:00,30728,30731.5,30723.5,30725.75,,,,,,,,,,,,,,998,,
2026-09-23T21:00:00-04:00,30726.25,30733.75,30723.25,30733.5,,,,,,,,,,,,,,1330,,
2026-09-23T21:01:00-04:00,30732.75,30740.5,30731,30738.75,,,,,,,,,,,,,,2017,,
2026-09-23T21:02:00-04:00,30739,30741.75,30736.5,30741.25,,,,,,,,,,,,,,963,,
2026-09-23T21:03:00-04:00,30741.25,30744.75,30736.75,30742.25,,,,,,,,,,,,,,1288,,
2026-09-23T21:04:00-04:00,30741.75,30744,30736.75,30742.25,,,,,,,,,,,,,,815,,
2026-09-23T21:05:00-04:00,30742,30743.5,30730,30730.75,,,,,,,,,,,,,,1295,,
2026-09-23T21:06:00-04:00,30730.25,30754.5,30730.25,30746,,,,,,,,,,,,,,2195,,
2026-09-23T21:07:00-04:00,30746,30758.5,30744,30756.5,,,,,,,,,,,,,,1872,,
2026-09-23T21:08:00-04:00,30756,30756.5,30751.25,30753.25,,,,,,,,,,,,,,909,,
