time,open,high,low,close,New York VWAP,VWAP_NY - STDEV +2,VWAP_NY - STDEV +1,VWAP_NY - STDEV -1,VWAP_NY - STDEV -2,Pivot,R1,S1,R2,S2,R3,S3,Pivot Label,Volume,MA,ATR
2026-08-23T18:29:00-04:00,29339.5,29340.25,29337.5,29338.75,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,152,7.083333333333333,2.75
2026-08-23T18:30:00-04:00,29338,29345.75,29335.25,29341.25,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,820,7.388888888888889,10.5
2026-08-23T18:31:00-04:00,29341.75,29345.5,29341,29343.5,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,448,6.194444444444445,4.5
2026-08-23T18:32:00-04:00,29344.5,29345,29340.75,29341.5,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,302,5.388888888888889,4.25
2026-08-23T18:33:00-04:00,29340.75,29344.5,29340,29342.25,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,340,5.416666666666667,4.5
2026-08-23T18:34:00-04:00,29341.5,29343,29339.75,29340,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,228,5.222222222222222,3.25
2026-08-23T18:35:00-04:00,29340.5,29343.75,29339,29340.5,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,287,5.166666666666667,4.75
2026-08-23T18:36:00-04:00,29341.25,29343.5,29336.75,29342.25,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,395,5.194444444444445,6.75
2026-08-23T18:37:00-04:00,29342,29343.25,29340.5,29341.25,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,236,4.888888888888889,2.75
2026-08-23T18:38:00-04:00,29341.75,29347,29340.5,29345,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,345,5.305555555555555,6.5
2026-08-23T18:39:00-04:00,29345.25,29362,29345.25,29355.5,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,2083,6.027777777777778,17
2026-08-23T18:40:00-04:00,29354.5,29355.5,29351.5,29353.5,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,445,5.972222222222222,4
2026-08-23T18:41:00-04:00,29353.5,29354.5,29351,29353.25,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,287,5.888888888888889,3.5
2026-08-23T18:42:00-04:00,29352.5,29376,29352.25,29374.5,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,1846,8.027777777777779,23.75
2026-08-23T18:43:00-04:00,29374.5,29384.75,29368,29383,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,2193,9.527777777777779,16.75
2026-08-23T18:44:00-04:00,29382.25,29383,29373.75,29381,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,1185,10.027777777777779,9.25
2026-08-23T18:45:00-04:00,29382,29399.75,29380.5,29394.5,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,1987,11.416666666666666,19.25
2026-08-23T18:46:00-04:00,29393.75,29399.75,29388.75,29394,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,1496,12.333333333333334,11
2026-08-23T18:47:00-04:00,29394.25,29397.5,29392,29394.75,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,751,12.222222222222221,5.5
2026-08-23T18:48:00-04:00,29394.75,29397,29389.5,29392.5,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,693,11.166666666666666,7.5
2026-08-23T18:49:00-04:00,29392.5,29393.25,29390.5,29392.25,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,422,11.027777777777779,2.75
2026-08-23T18:50:00-04:00,29392.75,29393.25,29388.75,29392.25,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,687,11.13888888888889,4.5
2026-08-23T18:51:00-04:00,29392.25,29393.25,29388.75,29389.75,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,298,9,4.5
2026-08-23T18:52:00-04:00,29389.75,29391.5,29386.75,29389.25,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,448,7.666666666666667,4.75
2026-08-23T18:53:00-04:00,29389.5,29389.75,29382.25,29386,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,745,7.472222222222222,7.5
2026-08-23T18:54:00-04:00,29386,29387.5,29382,29384.75,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,330,5.944444444444445,5.5
2026-08-23T18:55:00-04:00,29385,29391.75,29384.75,29388.5,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,519,5.5,7
2026-08-23T18:56:00-04:00,29388.5,29392.25,29387,29391.5,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,423,5.472222222222222,5.25
2026-08-23T18:57:00-04:00,29391.75,29391.75,29386.5,29387.25,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,331,5.222222222222222,5.25
2026-08-23T18:58:00-04:00,29386.5,29390,29384.25,29387.75,,,,,,29378.5,29389.96,29367.04,29397.04,29359.96,29408.5,29348.5,29378.5,351,5.555555555555555,5.75
2026-08-23T18:59:00-04:00,29388,29390.5,29387.75,29389.75,,,,,,,,,,,,,29378.5,212,5.361111111111111,2.75
2026-08-23T19:00:00-04:00,29390,29390.25,29384.25,29388.75,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29378.5,392,5.527777777777778,6
2026-08-23T19:01:00-04:00,29389.5,29391.5,29387.5,29388.25,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,243,5.444444444444445,4
2026-08-23T19:02:00-04:00,29388,29392,29388,29388.5,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,228,5.055555555555555,4
2026-08-23T19:03:00-04:00,29388.75,29389,29386.75,29387,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,136,4.694444444444445,2.25
2026-08-23T19:04:00-04:00,29387.25,29389.5,29386.75,29388.5,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,172,4.222222222222222,2.75
2026-08-23T19:05:00-04:00,29388,29388.75,29385.25,29387.5,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,229,4.027777777777778,3.5
2026-08-23T19:06:00-04:00,29387.5,29390,29386.75,29388.25,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,196,3.8055555555555554,3.25
2026-08-23T19:07:00-04:00,29389,29393.75,29386.75,29388,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,458,3.9444444444444446,7
2026-08-23T19:08:00-04:00,29388.75,29390,29387.75,29388.75,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,124,3.888888888888889,2.25
2026-08-23T19:09:00-04:00,29388.25,29393.5,29387.75,29391.25,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,329,3.861111111111111,5.75
2026-08-23T19:10:00-04:00,29391.5,29393.5,29390,29392.25,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,328,3.8055555555555554,3.5
2026-08-23T19:11:00-04:00,29392.25,29392.5,29385.25,29387.25,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,378,4.166666666666667,7.25
2026-08-23T19:12:00-04:00,29387.75,29388.75,29386.75,29387.5,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,163,4.138888888888889,2
2026-08-23T19:13:00-04:00,29388,29388.5,29386,29387.75,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,119,4.111111111111111,2.5
2026-08-23T19:14:00-04:00,29388.5,29389,29385.25,29386.25,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,143,4.138888888888889,3.75
2026-08-23T19:15:00-04:00,29386.25,29390.75,29385,29389.75,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,240,4.416666666666667,5.75
2026-08-23T19:16:00-04:00,29391,29399.25,29391,29397.25,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,925,4.694444444444445,9.5
2026-08-23T19:17:00-04:00,29397.75,29399.25,29395.25,29397.25,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,451,4.888888888888889,4
2026-08-23T19:18:00-04:00,29397.25,29406.5,29394.25,29404.25,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,1192,5.611111111111111,12.25
2026-08-23T19:19:00-04:00,29404.25,29409.75,29399.5,29400,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,1086,6.361111111111111,10.25
2026-08-23T19:20:00-04:00,29400,29405.5,29400,29405.5,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,497,6.166666666666667,5.5
2026-08-23T19:21:00-04:00,29405.5,29407,29401.25,29403.75,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,383,6.583333333333333,5.75
2026-08-23T19:22:00-04:00,29403.5,29405.5,29402,29404.75,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,195,6.694444444444445,3.5
2026-08-23T19:23:00-04:00,29404.5,29408.5,29404,29406.25,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,365,6.777777777777778,4.5
2026-08-23T19:24:00-04:00,29406.25,29418.5,29403.25,29415.5,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,1150,7.833333333333333,15.25
2026-08-23T19:25:00-04:00,29415.75,29425.75,29415.25,29423.25,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,1722,7.944444444444445,10.5
2026-08-23T19:26:00-04:00,29424,29428.75,29423.25,29427.25,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,800,8.11111111111111,5.5
2026-08-23T19:27:00-04:00,29426.75,29427.75,29425.5,29427.25,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,346,7,2.25
2026-08-23T19:28:00-04:00,29426.75,29427.25,29422.75,29426.25,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,502,6.361111111111111,4.5
2026-08-23T19:29:00-04:00,29426.25,29428.75,29424.5,29428.75,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,558,6.222222222222222,4.25
2026-08-23T19:30:00-04:00,29428.75,29447.75,29423.75,29443.25,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,3205,8.25,24
2026-08-23T19:31:00-04:00,29443,29443.5,29437.25,29439.25,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,899,8.555555555555555,6.25
2026-08-23T19:32:00-04:00,29439,29442.25,29437.25,29437.5,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,406,8.61111111111111,5
2026-08-23T19:33:00-04:00,29438.25,29440,29435.25,29437,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,461,7.444444444444445,4.75
2026-08-23T19:34:00-04:00,29437.25,29440,29436,29438,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,345,6.722222222222222,4
2026-08-23T19:35:00-04:00,29438.25,29440.25,29436.75,29438,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,323,6.5,3.5
2026-08-23T19:36:00-04:00,29437.25,29443.5,29433.25,29440.5,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,938,7.388888888888889,10.25
2026-08-23T19:37:00-04:00,29440.5,29442.5,29437.5,29438.5,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,434,7.444444444444445,5
2026-08-23T19:38:00-04:00,29438.75,29440,29436.5,29438.75,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,277,7.361111111111111,3.5
2026-08-23T19:39:00-04:00,29438.25,29439.75,29434.25,29435.75,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,410,5.305555555555555,5.5
2026-08-23T19:40:00-04:00,29435.25,29436.75,29434,29434.75,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,365,4.916666666666667,2.75
2026-08-23T19:41:00-04:00,29434.5,29435.75,29431,29431.75,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,553,4.888888888888889,4.75
2026-08-23T19:42:00-04:00,29431.5,29432.25,29423.25,29424.25,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,1075,5.361111111111111,9
2026-08-23T19:43:00-04:00,29424,29426.5,29420.25,29421.5,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,905,5.611111111111111,6.25
2026-08-23T19:44:00-04:00,29422.25,29422.75,29417.5,29420.75,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,580,5.805555555555555,5.25
2026-08-23T19:45:00-04:00,29420.5,29442,29420,29429,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,2062,7.111111111111111,22
2026-08-23T19:46:00-04:00,29429.75,29449.75,29427,29441.75,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,1935,9.083333333333334,22.75
2026-08-23T19:47:00-04:00,29441.75,29446.75,29440.75,29445.25,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,741,9.36111111111111,6
2026-08-23T19:48:00-04:00,29445.5,29467.5,29444.75,29466.5,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,2644,11.277777777777779,22.75
2026-08-23T19:49:00-04:00,29466.5,29473.25,29461.25,29469.75,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,1525,12.305555555555555,12
2026-08-23T19:50:00-04:00,29469.75,29472.5,29462.75,29469.75,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,1153,12.86111111111111,9.75
2026-08-23T19:51:00-04:00,29470,29480.5,29462.25,29466.5,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,2009,13.88888888888889,18.25
2026-08-23T19:52:00-04:00,29466,29467.5,29455,29458,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,1229,14.583333333333334,12.5
2026-08-23T19:53:00-04:00,29457.75,29464.5,29457,29460.5,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,534,14.833333333333334,7.5
2026-08-23T19:54:00-04:00,29461.5,29464.5,29453.25,29457,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,586,13.63888888888889,11.25
2026-08-23T19:55:00-04:00,29456.5,29460.5,29455.75,29460.25,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,461,11.63888888888889,4.75
2026-08-23T19:56:00-04:00,29460,29475.75,29459.25,29473.25,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,1115,12.805555555555555,16.5
2026-08-23T19:57:00-04:00,29473.25,29476.25,29458,29471,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,1194,12.305555555555555,18.25
2026-08-23T19:58:00-04:00,29470,29471.25,29463.75,29466.25,,,,,,29367,29407.7785,29326.2215,29432.9715,29301.0285,29473.75,29260.25,29367,465,11.805555555555555,7.5
2026-08-23T19:59:00-04:00,29466.25,29468.75,29463.75,29467.25,,,,,,,,,,,,,29367,504,11.277777777777779,5
2026-08-23T20:00:00-04:00,29467.5,29472.75,29446.5,29446.5,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29367,3428,12.166666666666666,26.25
2026-08-23T20:01:00-04:00,29447.25,29464.25,29442,29455.75,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,2923,13.25,22.25
2026-08-23T20:02:00-04:00,29457.25,29470,29457.25,29460,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1701,14,14.25
2026-08-23T20:03:00-04:00,29460,29462.5,29444.75,29454.5,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1769,14.722222222222221,17.75
2026-08-23T20:04:00-04:00,29454.75,29455,29431.25,29434.5,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,2362,16.833333333333332,23.75
2026-08-23T20:05:00-04:00,29434.75,29447.25,29430,29436.25,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,2066,16.916666666666668,17.25
2026-08-23T20:06:00-04:00,29436,29443,29428.25,29428.75,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1842,16.52777777777778,14.75
2026-08-23T20:07:00-04:00,29428.25,29446.75,29423.25,29444.75,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,2436,18.305555555555557,23.5
2026-08-23T20:08:00-04:00,29445,29453.5,29433.75,29448.5,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,2141,19.944444444444443,19.75
2026-08-23T20:09:00-04:00,29447,29454.75,29444,29450.25,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,863,18.22222222222222,10.75
2026-08-23T20:10:00-04:00,29451.75,29458,29444.75,29456.75,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1103,17.22222222222222,13.25
2026-08-23T20:11:00-04:00,29457.25,29458,29428.5,29434,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,2371,18.916666666666668,29.5
2026-08-23T20:12:00-04:00,29434.25,29443.25,29431.5,29442,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1235,18.25,11.75
2026-08-23T20:13:00-04:00,29442.5,29445,29436.25,29441.75,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,803,16.583333333333332,8.75
2026-08-23T20:14:00-04:00,29441.25,29453.5,29433.75,29435,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1598,16.86111111111111,19.75
2026-08-23T20:15:00-04:00,29436,29438,29406,29408.5,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,3544,18.77777777777778,32
2026-08-23T20:16:00-04:00,29408.75,29412,29389.25,29393.75,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,3546,18.694444444444443,22.75
2026-08-23T20:17:00-04:00,29394,29396.25,29377.5,29380,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,2934,18.583333333333332,18.75
2026-08-23T20:18:00-04:00,29379.5,29391,29375.5,29386,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,2054,19.11111111111111,15.5
2026-08-23T20:19:00-04:00,29386.25,29388,29362.25,29367.5,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,2977,20.5,25.75
2026-08-23T20:20:00-04:00,29367.25,29374.25,29361.25,29365,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,2833,18.666666666666668,13
2026-08-23T20:21:00-04:00,29364.5,29377.75,29355,29375,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,2767,19.88888888888889,22.75
2026-08-23T20:22:00-04:00,29375,29379.75,29350.75,29364,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,2453,22.13888888888889,29
2026-08-23T20:23:00-04:00,29364.25,29380.25,29364.25,29376.25,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1863,21.75,16.25
2026-08-23T20:24:00-04:00,29375.75,29381.5,29371.5,29375.75,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1436,19.305555555555557,10
2026-08-23T20:25:00-04:00,29374.75,29375.5,29356.5,29360.75,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,2363,18.916666666666668,19.25
2026-08-23T20:26:00-04:00,29360.25,29362.75,29334.75,29335.25,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,4211,19.944444444444443,28
2026-08-23T20:27:00-04:00,29335.75,29359.25,29335.25,29358,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,2623,20.88888888888889,24
2026-08-23T20:28:00-04:00,29358,29358,29345.75,29356,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1473,19.38888888888889,12.25
2026-08-23T20:29:00-04:00,29356.5,29361.5,29353.25,29356.75,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1103,18.86111111111111,8.25
2026-08-23T20:30:00-04:00,29356.5,29357.75,29337.5,29348.25,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,2398,18.583333333333332,20.25
2026-08-23T20:31:00-04:00,29347.5,29360,29341,29354,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1411,17.47222222222222,19
2026-08-23T20:32:00-04:00,29354.25,29356.5,29342,29347.5,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1098,17.27777777777778,14.5
2026-08-23T20:33:00-04:00,29348.25,29351,29340.5,29347,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,880,17.333333333333332,10.5
2026-08-23T20:34:00-04:00,29347,29354,29343.5,29351.25,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,817,16.36111111111111,10.5
2026-08-23T20:35:00-04:00,29351.5,29358.75,29345,29356.75,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1249,14.777777777777779,13.75
2026-08-23T20:36:00-04:00,29357,29357.75,29340,29347.75,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1265,14.083333333333334,17.75
2026-08-23T20:37:00-04:00,29347.25,29361.25,29344.75,29359.75,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1027,14.555555555555555,16.5
2026-08-23T20:38:00-04:00,29359,29370.25,29356.25,29367.25,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,2079,15.194444444444445,14
2026-08-23T20:39:00-04:00,29366.5,29375.75,29361.5,29363.25,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1842,14.527777777777779,14.25
2026-08-23T20:40:00-04:00,29363.25,29373,29361.25,29371,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1150,13.722222222222221,11.75
2026-08-23T20:41:00-04:00,29371.25,29372.5,29365.5,29366.25,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,681,12.88888888888889,7
2026-08-23T20:42:00-04:00,29365.75,29377,29365,29371.75,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1265,13.055555555555555,12
2026-08-23T20:43:00-04:00,29372.25,29376.75,29361.5,29364,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1050,13.583333333333334,15.25
2026-08-23T20:44:00-04:00,29364.5,29366.5,29353.75,29355.25,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1355,13.472222222222221,12.75
2026-08-23T20:45:00-04:00,29355,29370.75,29353.25,29365,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1635,13.444444444444445,17.5
2026-08-23T20:46:00-04:00,29365,29367,29350,29363,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1565,13.5,17
2026-08-23T20:47:00-04:00,29363.25,29369.75,29352.5,29368,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1214,13.86111111111111,17.25
2026-08-23T20:48:00-04:00,29367.5,29379.75,29366,29377.25,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1181,13.805555555555555,13.75
2026-08-23T20:49:00-04:00,29377.75,29387.75,29372.25,29386.75,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1622,14.222222222222221,15.5
2026-08-23T20:50:00-04:00,29387,29388.5,29381.75,29383.5,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,906,14.194444444444445,6.75
2026-08-23T20:51:00-04:00,29383.25,29388.25,29377.75,29383,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1119,14.027777777777779,10.5
2026-08-23T20:52:00-04:00,29382.5,29384.75,29378,29383.25,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,577,13.083333333333334,6.75
2026-08-23T20:53:00-04:00,29383.25,29386,29373.5,29379.5,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1052,13.055555555555555,12.5
2026-08-23T20:54:00-04:00,29379,29387.5,29371.25,29383.5,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1167,12.916666666666666,16.25
2026-08-23T20:55:00-04:00,29384,29400.25,29380.5,29400,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,1792,13.222222222222221,19.75
2026-08-23T20:56:00-04:00,29399.25,29421.25,29397,29420,,,,,,29444,29480.7675,29407.2325,29503.4825,29384.5175,29540.25,29347.75,29444,3496,14,24.25
